2020-10-10 15:35:30.691 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'mappingJackson2HttpMessageConverter' via factory method to bean named 'jacksonObjectMapper'
2020-10-10 15:35:30.697 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'applicationTaskExecutor'
2020-10-10 15:35:30.697 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'applicationTaskExecutor' via factory method to bean named 'taskExecutorBuilder'
2020-10-10 15:35:30.701  INFO -- [           main] o.c.c.c.ThreadPoolTaskExecutor           : Initializing ExecutorService 'applicationTaskExecutor'
2020-10-10 15:35:30.708 DEBUG -- [           main] c.c.c.c.c.c.RequestMappingHandlerAdapter : ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
2020-10-10 15:35:30.731 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'requestMappingHandlerMapping'
2020-10-10 15:35:30.732 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcResourceUrlProvider'
2020-10-10 15:35:30.736 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcContentNegotiationManager'
2020-10-10 15:35:30.736 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcConversionService'
2020-10-10 15:35:30.736 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2020-10-10 15:35:30.736 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcContentNegotiationManager'
2020-10-10 15:35:30.736 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcConversionService'
2020-10-10 15:35:30.736 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'requestMappingHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2020-10-10 15:35:30.759 DEBUG -- [           main] c.c.c.c.c.c.RequestMappingHandlerMapping : 5 mappings in 'requestMappingHandlerMapping'
2020-10-10 15:35:30.759 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'welcomePageHandlerMapping'
2020-10-10 15:35:30.760 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@58bf8650'
2020-10-10 15:35:30.760 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'mvcConversionService'
2020-10-10 15:35:30.760 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'welcomePageHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2020-10-10 15:35:30.764 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcPathMatcher'
2020-10-10 15:35:30.764 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcUrlPathHelper'
2020-10-10 15:35:30.765 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'viewControllerHandlerMapping'
2020-10-10 15:35:30.765 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'viewControllerHandlerMapping' via factory method to bean named 'mvcPathMatcher'
2020-10-10 15:35:30.765 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'viewControllerHandlerMapping' via factory method to bean named 'mvcUrlPathHelper'
2020-10-10 15:35:30.766 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'viewControllerHandlerMapping' via factory method to bean named 'mvcConversionService'
2020-10-10 15:35:30.766 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'viewControllerHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2020-10-10 15:35:30.766 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'beanNameHandlerMapping'
2020-10-10 15:35:30.766 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'beanNameHandlerMapping' via factory method to bean named 'mvcConversionService'
2020-10-10 15:35:30.766 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'beanNameHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2020-10-10 15:35:30.767 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'routerFunctionMapping'
2020-10-10 15:35:30.767 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'routerFunctionMapping' via factory method to bean named 'mvcConversionService'
2020-10-10 15:35:30.768 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'routerFunctionMapping' via factory method to bean named 'mvcResourceUrlProvider'
2020-10-10 15:35:30.769 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'resourceHandlerMapping'
2020-10-10 15:35:30.770 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'resourceHandlerMapping' via factory method to bean named 'mvcUrlPathHelper'
2020-10-10 15:35:30.770 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'resourceHandlerMapping' via factory method to bean named 'mvcPathMatcher'
2020-10-10 15:35:30.770 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'resourceHandlerMapping' via factory method to bean named 'mvcContentNegotiationManager'
2020-10-10 15:35:30.770 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'resourceHandlerMapping' via factory method to bean named 'mvcConversionService'
2020-10-10 15:35:30.770 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'resourceHandlerMapping' via factory method to bean named 'mvcResourceUrlProvider'
2020-10-10 15:35:30.776 DEBUG -- [           main] o.c.c.c.c.SimpleUrlHandlerMapping        : Patterns [/webjars/**, /**] in 'resourceHandlerMapping'
2020-10-10 15:35:30.777 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'defaultServletHandlerMapping'
2020-10-10 15:35:30.777 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'handlerFunctionAdapter'
2020-10-10 15:35:30.778 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcUriComponentsContributor'
2020-10-10 15:35:30.778 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'mvcUriComponentsContributor' via factory method to bean named 'mvcConversionService'
2020-10-10 15:35:30.778 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'mvcUriComponentsContributor' via factory method to bean named 'requestMappingHandlerAdapter'
2020-10-10 15:35:30.779 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'httpRequestHandlerAdapter'
2020-10-10 15:35:30.780 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'simpleControllerHandlerAdapter'
2020-10-10 15:35:30.780 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'handlerExceptionResolver'
2020-10-10 15:35:30.780 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'handlerExceptionResolver' via factory method to bean named 'mvcContentNegotiationManager'
2020-10-10 15:35:30.782 DEBUG -- [           main] .c.c.c.ExceptionHandlerExceptionResolver : ControllerAdvice beans: 0 @ExceptionHandler, 1 ResponseBodyAdvice
2020-10-10 15:35:30.785 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'mvcViewResolver'
2020-10-10 15:35:30.785 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'mvcViewResolver' via factory method to bean named 'mvcContentNegotiationManager'
2020-10-10 15:35:30.787 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'defaultViewResolver'
2020-10-10 15:35:30.790 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'viewResolver'
2020-10-10 15:35:30.791 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'viewResolver' via factory method to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@1af7f54a'
2020-10-10 15:35:30.792 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'thymeleafViewResolver'
2020-10-10 15:35:30.792 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.thymeleaf.ThymeleafAutoConfiguration$ThymeleafWebMvcConfiguration$ThymeleafViewResolverConfiguration'
2020-10-10 15:35:30.793 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'thymeleafViewResolver' via factory method to bean named 'spring.thymeleaf-org.springframework.boot.autoconfigure.thymeleaf.ThymeleafProperties'
2020-10-10 15:35:30.793 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'thymeleafViewResolver' via factory method to bean named 'templateEngine'
2020-10-10 15:35:30.795 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$ClassProxyingConfiguration'
2020-10-10 15:35:30.795 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$ClassProxyingConfiguration' via constructor to bean named 'org.springframework.beans.factory.support.DefaultListableBeanFactory@1af7f54a'
2020-10-10 15:35:30.798 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration'
2020-10-10 15:35:30.798 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.availability.ApplicationAvailabilityAutoConfiguration'
2020-10-10 15:35:30.798 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'applicationAvailability'
2020-10-10 15:35:30.799 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.ConfigurationPropertiesAutoConfiguration'
2020-10-10 15:35:30.799 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.context.LifecycleAutoConfiguration'
2020-10-10 15:35:30.799 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'lifecycleProcessor'
2020-10-10 15:35:30.805 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.lifecycle-org.springframework.boot.autoconfigure.context.LifecycleProperties'
2020-10-10 15:35:30.806 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'lifecycleProcessor' via factory method to bean named 'spring.lifecycle-org.springframework.boot.autoconfigure.context.LifecycleProperties'
2020-10-10 15:35:30.807 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'org.springframework.boot.autoconfigure.gson.GsonAutoConfiguration'
2020-10-10 15:35:30.807 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'gsonBuilder'
2020-10-10 15:35:30.808 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'standardGsonBuilderCustomizer'
2020-10-10 15:35:30.808 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'spring.gson-org.springframework.boot.autoconfigure.gson.GsonProperties'
2020-10-10 15:35:30.810 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'standardGsonBuilderCustomizer' via factory method to bean named 'spring.gson-org.springframework.boot.autoconfigure.gson.GsonProperties'
2020-10-10 15:35:30.817 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'gsonBuilder' via factory method to bean named 'standardGsonBuilderCustomizer'
2020-10-10 15:35:30.824 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Creating shared instance of singleton bean 'gson'
2020-10-10 15:35:30.825 DEBUG -- [           main] o.c.c.c.c.DefaultListableBeanFactory     : Autowiring by type from bean name 'gson' via factory method to bean named 'gsonBuilder'
